product_id,sku,category,marketplace,price,cost,rating,launch_date,total_orders,total_sales,total_returns,total_revenue,total_ad_spend,avg_daily_sales,sales_std,avg_discount,days_with_data,return_rate,ad_spend_per_sale,sales_volatility,top_return_reason,verification_fail_rate,avg_damage_probability,avg_anomaly_score,days_since_launch,margin_pct,price_tier
MCH-P-000336,SKU-7C5BA5A5,garden_outdoor,myntra,3349.32,2548.23,3.0,2025-09-23,7945,7545,457,23752004.24,110702.15,20.671232876712327,6.544553130171789,0.044246575342465747,365,0.06056991385023194,14.672253147779985,0.316601973825408,damage,0.0,0.05433333333333334,0.03366666666666667,334,0.23917989323205907,premium
MCH-P-000337,SKU-64E07209,winterwear,1mg,6851.54,5571.27,2.8,2025-01-25,3677,3312,471,21247379.259999998,112828.45,9.073972602739726,3.6400559785145963,0.04783561643835617,365,0.14221014492753623,34.06656099033816,0.40115351212494793,size_issue,0.0,0.057666666666666665,0.09533333333333334,575,0.18685872081313099,premium
MCH-P-000338,SKU-DD3DAC6F,kids_apparel,snapdeal,3832.93,2123.63,3.2,2025-11-21,4070,3704,440,13158295.34,111386.47,10.147945205479452,4.072155165179369,0.05304109589041096,365,0.11879049676025918,30.071941144708422,0.4012787892252888,size_issue,0.0,0.04,0.055333333333333325,275,0.4459512696553289,premium
MCH-P-000339,SKU-81D4122B,innerwear_sleepwear,ajio,2224.52,1704.41,2.9,2025-04-20,8045,7638,762,15894751.53,110960.1,20.926027397260274,6.53078145613668,0.04926027397260274,365,0.0997643362136685,14.527376276512177,0.3120889279248348,not_needed,0.0,0.0033333333333333335,0.045000000000000005,490,0.233807742793951,premium
MCH-P-000340,SKU-6D955858,home_improvement_tools,myntra,7217.24,4817.09,3.2,2024-08-26,7697,7292,511,49201945.93,110095.86,19.97808219178082,6.37556820513128,0.04953424657534247,365,0.07007679648930334,15.098170597915525,0.31912813972475557,damage,0.0,0.09333333333333334,0.061,727,0.3325578753096751,premium
MCH-P-000341,SKU-E980D3BF,womens_apparel,ebay,1533.71,1062.22,2.7,2025-10-29,6157,5781,1036,8306880.1,110499.09,15.838356164383562,4.892094714636487,0.05049315068493151,365,0.17920774952430377,19.114182667358588,0.30887641772051855,size_issue,0.0,0.03933333333333333,0.042333333333333334,298,0.3074179603706046,mid
MCH-P-000342,SKU-2C34B0E2,home_improvement_tools,netmeds,9673.83,7485.36,4.5,2025-03-06,533,267,23,2389532.75,110734.14,0.7315068493150685,1.123778544764376,0.051068493150684936,365,0.08614232209737828,414.73460674157303,1.536251568685383,damage,0.0,0.055,0.06899999999999999,535,0.22622580715187265,premium
MCH-P-000343,SKU-B72EB0EE,mens_apparel,shopsy,6618.11,3866.72,2.9,2025-06-30,6852,6456,904,40134866.32,110691.14,17.687671232876713,5.374030584838539,0.0483013698630137,365,0.14002478314745972,17.1454677819083,0.3038291764972222,not_needed,0.0,0.04533333333333334,0.035,419,0.41573651692099406,premium
MCH-P-000344,SKU-59BBBEA8,winterwear,tata_cliq,4473.09,2850.35,4.4,2024-11-06,2199,1835,269,7685305.41,116445.21,5.027397260273973,2.748489109121502,0.04986301369863014,365,0.14659400544959128,63.45788010899183,0.5467021933674922,not_needed,0.0,0.026,0.04533333333333334,655,0.36277830314167614,premium
MCH-P-000345,SKU-7B5CA14E,small_kitchen_appliances,amazon,7182.98,3920.55,3.3,2025-10-24,692,390,36,2619345.48,115335.35,1.0684931506849316,1.1944096790502843,0.05052054794520548,365,0.09230769230769231,295.7316666666667,1.1178449560342403,damage,0.3333333333333333,0.07833333333333332,0.077,303,0.45418892994272564,premium
MCH-P-000346,SKU-67510132,watches_eyewear,netmeds,18652.23,10866.77,4.8,2025-04-11,3111,2746,392,47748962.76,108098.8,7.523287671232877,3.445434969427863,0.051205479452054795,365,0.14275309541150766,39.365914056809906,0.4579693240499526,damage,0.0,0.04833333333333333,0.06933333333333334,499,0.41740102926030825,luxury
MCH-P-000347,SKU-CA90FC0B,winterwear,paytm_mall,5965.13,4793.04,4.0,2025-05-17,4271,3905,519,21801595.74,116298.25,10.698630136986301,4.201925681994074,0.04682191780821918,365,0.1329065300896287,29.781882202304736,0.3927536168829288,size_issue,0.0,0.032,0.06266666666666666,463,0.19649026928164182,premium
MCH-P-000348,SKU-802608CE,industrial_scientific,purplle,89010.9,72812.06,3.7,2025-05-12,6549,6167,296,513420211.84,106639.8,16.895890410958906,5.558392287624371,0.04917808219178082,365,0.04799740554564618,17.292005837522296,0.3289789500539801,damage,0.0,0.083,0.043666666666666666,468,0.18198714988838444,luxury
MCH-P-000349,SKU-4F9AEB3F,baby_products,pepperfry,287.1,191.5,3.5,2026-05-15,6976,6581,469,1768785.77,117345.46,18.03013698630137,5.86914742230076,0.048602739726027404,365,0.07126576508129463,17.83094666464063,0.32551873714325746,not_needed,0.0,0.02,0.026333333333333334,100,0.3329850226401951,budget
MCH-P-000350,SKU-A2B95E4C,makeup_cosmetics,ebay,2315.42,1605.18,2.8,2025-01-12,1672,1310,74,2828077.15,113474.9,3.589041095890411,2.366406468145807,0.04832876712328767,365,0.05648854961832061,86.62206106870228,0.6593422602085646,damage,0.0,0.07033333333333333,0.07633333333333332,588,0.30674348498328596,premium
MCH-P-000351,SKU-1C35E7FA,home_improvement_tools,netmeds,15880.59,12652.75,4.7,2026-01-10,1180,830,64,12351287.65,111384.17,2.2739726027397262,1.8176505936416962,0.04764383561643836,365,0.07710843373493977,134.1977951807229,0.7993282731074929,damage,0.3333333333333333,0.12166666666666666,0.029333333333333333,225,0.20325693188981014,luxury
MCH-P-000352,SKU-BE3B57A1,industrial_scientific,limeroad,89022.82,54305.86,3.2,2026-04-04,423,172,6,13827914.64,109109.94,0.4712328767123288,0.8102162667560759,0.049945205479452054,365,0.03488372093023256,634.3601162790698,1.7193542870114402,not_needed,0.0,0.09066666666666667,0.06899999999999999,141,0.38997821008141514,luxury
MCH-P-000353,SKU-21A8A3D9,pet_supplies,woocommerce_store,5638.89,3499.63,3.2,2025-02-12,5569,5195,266,27370664.6,118031.36,14.232876712328768,4.970021524554861,0.050575342465753424,365,0.05120307988450433,22.72018479307026,0.3491930426299373,size_issue,0.0,0.10566666666666667,0.09200000000000001,557,0.37937608288156005,premium
MCH-P-000354,SKU-88CC826A,personal_care,flipkart,465.18,264.37,4.9,2024-10-13,2373,2009,70,873547.58,111183.08,5.504109589041096,2.9066255479282734,0.04876712328767124,365,0.03484320557491289,55.3424987555998,0.5280827899421702,not_needed,0.0,0.05566666666666666,0.06233333333333333,679,0.4316823595167462,budget
MCH-P-000355,SKU-A40FA0C7,baby_products,indiamart,10025.87,7403.76,2.9,2025-08-08,8059,7645,512,70891322.62,111991.44,20.945205479452056,6.6780154545313,0.05668493150684932,365,0.06697187704381949,14.648978417266187,0.31883265414047407,not_needed,0.0,0.011000000000000001,0.06466666666666666,380,0.2615344104800881,luxury
MCH-P-000356,SKU-F3CEEF02,computer_accessories,walmart_marketplace,12217.24,7240.54,2.9,2024-05-14,3604,3238,395,36788919.6,112602.79,8.871232876712329,4.009243421956144,0.05183561643835617,365,0.12198888202594194,34.775413835701045,0.4519375691828267,damage,0.0,0.069,0.02366666666666667,831,0.40735059637037496,luxury
MCH-P-000357,SKU-74EC68F6,ethnic_wear,own_shopify_store,20454.42,11911.42,4.9,2024-12-12,846,522,78,9756962.83,112128.61,1.4301369863013698,1.5561544715820983,0.051041095890410955,365,0.14942528735632185,214.80576628352492,1.0881156745736895,not_needed,0.0,0.030333333333333334,0.05366666666666667,619,0.4176603394278596,luxury
MCH-P-000358,SKU-7FECBC3B,ethnic_wear,firstcry,6981.91,4541.63,3.1,2024-03-19,7558,7160,1169,46645372.64,108614.06,19.616438356164384,6.23758136987226,0.051068493150684936,365,0.163268156424581,15.169561452513966,0.3179772625703038,not_needed,0.0,0.021666666666666667,0.06566666666666666,887,0.3495146743512878,premium
MCH-P-000359,SKU-00FE494A,toys_games,1mg,6208.79,3926.51,3.0,2024-09-18,5349,4977,608,28866837.83,102083.22,13.635616438356164,4.970389515962342,0.048109589041095885,365,0.12216194494675507,20.51099457504521,0.3645152046064406,damage,0.0,0.09600000000000002,0.07766666666666666,704,0.36758853174289996,premium
MCH-P-000360,SKU-837F7026,sports_fitness,woocommerce_store,370.37,259.23,2.6,2025-09-11,7520,7121,637,2472153.09,114237.86,19.50958904109589,6.349097114654033,0.0463013698630137,365,0.08945372840893133,16.04239011374807,0.32543469271853986,damage,0.0,0.05833333333333333,0.044333333333333336,346,0.30007830007830005,budget
MCH-P-000361,SKU-9B406B6D,mens_apparel,netmeds,4295.16,3365.17,3.5,2026-01-25,7753,7354,985,29595799.98,109276.64,20.147945205479452,6.34364156842406,0.0489041095890411,365,0.13394071253739462,14.859483274408484,0.314853028620449,size_issue,0.3333333333333333,0.049999999999999996,0.050333333333333334,210,0.21652045558256267,premium
MCH-P-000362,SKU-73A7857F,audio_headphones,snapdeal,29958.66,18875.16,3.0,2025-12-31,3111,2746,455,76421246.26,117472.48,7.523287671232877,3.520369320189914,0.052630136986301375,365,0.1656955571740714,42.779490167516386,0.4679296437980039,damage,0.0,0.09666666666666666,0.06566666666666666,235,0.3699598046107536,luxury
MCH-P-000363,SKU-79E1D931,personal_care,croma,1224.05,981.24,4.2,2025-08-02,3281,2916,86,3338412.68,112167.86,7.989041095890411,3.51759945788441,0.04846575342465754,365,0.029492455418381344,38.466344307270234,0.44030308714945465,wrong_item,0.0,0.004333333333333333,0.05466666666666667,386,0.1983660798170009,mid
MCH-P-000364,SKU-817A5A00,home_decor,limeroad,14747.34,9499.43,4.8,2025-01-03,1017,673,63,9209271.44,111802.01,1.8438356164383563,1.708172526268121,0.04939726027397261,365,0.09361069836552749,166.12482912332837,0.9264234354945976,damage,0.3333333333333333,0.083,0.019,597,0.35585468294621264,luxury
MCH-P-000365,SKU-E87213A5,cameras_accessories,woocommerce_store,146232.96,111736.69,3.7,2025-12-23,7119,6726,609,921580586.55,109386.63,18.427397260273974,5.78348492497949,0.04758904109589041,365,0.09054415700267618,16.263251561106156,0.31385251228330563,damage,0.0,0.08466666666666667,0.035666666666666666,243,0.23589941693035546,luxury
MCH-P-000366,SKU-F57AE384,audio_headphones,pepperfry,8261.53,4666.78,3.2,2025-08-07,3386,3021,443,23262733.560000002,111865.74,8.276712328767124,3.3834812258204505,0.04980821917808219,365,0.14664018536908308,37.02937437934459,0.4087953152679458,damage,0.0,0.09266666666666667,0.058666666666666666,381,0.43511916073657064,premium
MCH-P-000367,SKU-6ED54116,computer_accessories,shopclues,13632.46,10646.3,3.2,2024-08-31,5984,5609,678,71992475.92,116908.27,15.367123287671232,5.219575758373064,0.04479452054794521,365,0.12087716170440364,20.842979140666785,0.33965861148264725,damage,0.0,0.10766666666666667,0.03233333333333333,722,0.21904777274241038,luxury
MCH-P-000368,SKU-29EF4F8C,kids_apparel,own_shopify_store,1167.22,638.78,3.5,2026-07-04,8091,7681,925,8411395.87,117052.72,21.043835616438358,6.5723569103875645,0.047397260273972605,365,0.12042702773076422,15.239255305298789,0.3123174420376853,not_needed,0.0,0.03366666666666667,0.058666666666666666,50,0.45273384623292956,mid
MCH-P-000369,SKU-4BE679E2,automotive_accessories,tata_cliq,21189.62,13555.39,2.9,2026-01-10,6542,6163,577,122466468.25,109693.99,16.884931506849316,5.664417354421899,0.04679452054794521,365,0.09362323543728704,17.798797663475582,0.3354717401207193,damage,0.0,0.09900000000000002,0.058666666666666666,225,0.3602815907033727,luxury
MCH-P-000370,SKU-6E38FAC9,laptops_computers,snapdeal,165223.83,127886.03,4.8,2026-03-07,837,511,51,79008383.28,112321.94,1.4,1.4521677619308349,0.04673972602739725,365,0.09980430528375733,219.80810176125246,1.0372626870934536,size_issue,0.0,0.06933333333333333,0.05366666666666667,169,0.22598314056755608,luxury
MCH-P-000371,SKU-9B4F1E68,furniture,croma,68021.93,39431.05,4.7,2024-07-14,3397,3031,227,192131342.41,112923.36,8.304109589041095,3.7626138899255315,0.05301369863013699,365,0.07489277466182778,37.2561398878258,0.45310262943675983,damage,0.0,0.07766666666666666,0.059666666666666666,770,0.4203185649098753,luxury
MCH-P-000372,SKU-1978D9DE,cameras_accessories,netmeds,61853.55,44325.54,2.8,2025-04-13,1372,1021,98,59162920.64,112542.25,2.797260273972603,2.1284295274920244,0.05265753424657534,365,0.09598432908912831,110.22747306562194,0.7608979211896071,damage,0.0,0.071,0.04533333333333334,497,0.28337920782234816,luxury
MCH-P-000373,SKU-697DC0E3,wearables_smartwatch,woocommerce_store,56372.11,42557.07,4.7,2024-09-13,3009,2644,430,139485457.82,116653.45,7.243835616438356,3.2128257008267376,0.04736986301369863,365,0.16263237518910742,44.120064296520425,0.44352548441821454,damage,0.3333333333333333,0.043000000000000003,0.09066666666666667,709,0.24506870507419362,luxury
MCH-P-000374,SKU-86361EDC,watches_eyewear,ebay,26514.17,20168.53,4.4,2026-06-14,3724,3358,520,82858902.4,115015.45,9.2,3.8525002585020354,0.05336986301369863,365,0.15485407980941035,34.251176295413934,0.41875002809804734,damage,0.3333333333333333,0.09066666666666667,0.06866666666666667,70,0.23933013931795716,luxury
MCH-P-000375,SKU-61B6BDF3,furniture,nykaa,10308.79,6014.34,3.8,2025-11-16,5029,4660,371,45019929.19,108302.79,12.767123287671232,4.742027861606559,0.047506849315068496,365,0.0796137339055794,23.240942060085835,0.3714249290743335,damage,0.0,0.05633333333333334,0.07466666666666666,280,0.41658138346013457,luxury
MCH-P-000376,SKU-3A0A4F91,haircare,purplle,1789.25,1142.05,4.8,2024-07-31,549,265,9,439547.13,106859.13,0.726027397260274,1.03324244217041,0.05054794520547945,365,0.033962264150943396,403.242,1.4231452505366025,quality_issue,0.0,0.064,0.09200000000000001,753,0.36171580271063297,mid
MCH-P-000377,SKU-9925BCFB,toys_games,tata_cliq,5931.44,4373.19,3.0,2025-12-22,7571,7165,807,40057564.79,110616.43000000001,19.63013698630137,5.869241038311391,0.04504109589041096,365,0.11263084438241451,15.438441032798327,0.298991343891648,damage,0.0,0.10433333333333333,0.07433333333333333,244,0.26271023562575024,premium
MCH-P-000378,SKU-E5FC507B,haircare,1mg,2405.97,2011.92,4.8,2026-07-18,1398,1046,30,2328569.93,116523.31,2.8657534246575342,2.1020802868682638,0.04956164383561644,365,0.028680688336520075,111.39895793499043,0.7335174997198052,wrong_item,0.3333333333333333,0.03,0.08033333333333333,36,0.16378009700869078,premium
MCH-P-000379,SKU-A2240260,small_kitchen_appliances,shopclues,9124.59,6600.53,5.0,2024-03-20,757,442,35,3778127.73,110620.28,1.210958904109589,1.2825500058622494,0.04989041095890411,365,0.07918552036199095,250.27212669683257,1.0591193487324007,damage,0.3333333333333333,0.06633333333333334,0.014333333333333332,886,0.2766217441002829,premium
MCH-P-000380,SKU-B48DC2DB,skincare,etsy,558.75,360.02,3.2,2025-02-04,4061,3694,103,1935286.5,112939.1,10.12054794520548,4.105308775048673,0.04852054794520548,365,0.027883053600433135,30.57365998917163,0.40564095909387266,wrong_item,0.0,0.015,0.064,565,0.35566890380313204,mid
MCH-P-000381,SKU-075D9D9D,haircare,pepperfry,1209.45,1019.56,3.3,2024-09-07,6005,5629,166,6332752.78,112390.71,15.421917808219177,5.363958031384729,0.052602739726027394,365,0.029490140344643808,19.966372357434715,0.34781394234418656,not_needed,0.0,0.079,0.065,715,0.15700525032039364,mid
MCH-P-000382,SKU-88C1634A,stationery_office,paytm_mall,3862.23,2386.47,4.1,2026-01-01,746,435,16,1549603.9,114171.21,1.1917808219178083,1.373388508683918,0.05202739726027398,365,0.0367816091954023,262.46255172413794,1.1523834613094943,not_needed,0.0,0.0003333333333333333,0.043666666666666666,234,0.38210049634537563,premium
MCH-P-000383,SKU-D9E6E44A,automotive_accessories,walmart_marketplace,756.63,436.62,3.9,2024-08-02,7430,7036,669,4988673.46,107469.75,19.276712328767122,6.134717466378761,0.04893150684931507,365,0.0950824332006822,15.274268050028425,0.3182450078493814,damage,0.0,0.10833333333333334,0.05033333333333334,751,0.4229411997938226,mid
MCH-P-000384,SKU-A1358191,home_improvement_tools,shopsy,9962.04,5173.52,4.7,2025-06-26,3436,3071,235,28498706.64,113726.57,8.413698630136986,3.6330789120873996,0.049013698630136986,365,0.07652230543796809,37.032422663627486,0.43180521097749947,damage,0.0,0.12333333333333334,0.049666666666666665,423,0.4806766485579259,premium
MCH-P-000385,SKU-904A3611,baby_products,etsy,4816.99,4001.96,4.4,2026-06-28,4261,3895,277,17587745.68,108801.93,10.67123287671233,4.0918533191854936,0.04761643835616438,365,0.07111681643132221,27.9337432605905,0.3834471017978704,not_needed,0.3333333333333333,0.028333333333333332,0.029666666666666664,56,0.16919902262616277,premium
MCH-P-000386,SKU-0C6A7BD1,cameras_accessories,netmeds,52264.17,41984.49,4.7,2026-01-11,6805,6422,570,313234850.03000003,117335.16,17.594520547945205,5.689297123657056,0.05112328767123288,365,0.08875739644970414,18.270812830893803,0.3233561896815362,damage,0.3333333333333333,0.038,0.055,224,0.19668694633436254,luxury
MCH-P-000387,SKU-7BDE4EFC,ethnic_wear,purplle,13516.2,10444.57,3.1,2026-01-18,8382,7969,1248,100419959.54,112286.43,21.832876712328765,6.583947653330137,0.05117808219178082,365,0.1566068515497553,14.090404065754798,0.30156116118277076,not_needed,0.3333333333333333,0.06166666666666667,0.08533333333333333,217,0.22725544161820638,luxury
MCH-P-000388,SKU-FE1AC473,womens_apparel,1mg,562.69,470.12,4.1,2025-07-04,5011,4641,807,2450227.96,114949.82,12.715068493150685,4.422211396508049,0.04526027397260274,365,0.17388493859082094,24.768330101271278,0.34779296697380696,size_issue,0.0,0.028666666666666663,0.025666666666666667,415,0.164513319945263,mid
MCH-P-000389,SKU-D6B6F69B,winterwear,myntra,5018.24,3345.39,4.1,2024-10-15,4765,4397,566,20631690.82,108070.81,12.046575342465754,4.383475532610481,0.04909589041095891,365,0.12872413008869685,24.578305662952012,0.363877318490522,size_issue,0.0,0.018666666666666668,0.04,677,0.33335392488203036,premium
MCH-P-000390,SKU-6DD7515A,watches_eyewear,purplle,10315.49,8364.01,3.4,2024-07-26,5512,5135,800,49463806.089999996,116907.52,14.068493150684931,5.112817246459598,0.04923287671232877,365,0.15579357351509251,22.766800389483933,0.3634232317347134,damage,0.0,0.06733333333333334,0.06533333333333334,758,0.1891795736314998,luxury
MCH-P-000391,SKU-C9C04C23,groceries_gourmet,ajio,465.17,390.89,4.8,2025-03-08,1245,894,20,383160.5,112476.58,2.4493150684931506,1.9947130179766468,0.05049315068493151,365,0.02237136465324385,125.8127293064877,0.8143962545430381,not_needed,0.6666666666666666,0.03933333333333334,0.034333333333333334,533,0.15968355654921862,budget
MCH-P-000392,SKU-CFD75C93,musical_instruments,snapdeal,20263.03,11331.03,2.7,2025-11-13,4238,3871,383,73239100.89,114794.33,10.605479452054794,4.221604898033282,0.04915068493150685,365,0.09894084215964867,29.6549547920434,0.39805884468668246,damage,0.0,0.06833333333333334,0.04133333333333333,283,0.44080278220976815,luxury
MCH-P-000393,SKU-BF6337DF,computer_accessories,meesho,1254.38,1061.75,2.8,2026-04-11,5201,4832,588,5640382.38,111444.84,13.238356164383562,4.834702569831212,0.050301369863013694,365,0.1216887417218543,23.063915562913905,0.3652041469346838,damage,0.0,0.11633333333333333,0.06333333333333334,134,0.15356590506863957,mid
MCH-P-000394,SKU-C359CD9D,cameras_accessories,netmeds,165623.49,116447.24,4.1,2026-05-12,1495,1136,92,173692666.39,114121.04,3.1123287671232878,2.1815878634382218,0.052876712328767124,365,0.08098591549295775,100.45866197183098,0.7009503258406258,damage,0.0,0.10466666666666667,0.07066666666666666,103,0.29691591452396027,luxury
MCH-P-000395,SKU-BA0C91E7,jewellery,own_shopify_store,63918.7,43640.1,3.6,2024-06-17,5200,4829,842,287983785.26,119533.33,13.23013698630137,4.899166920982049,0.04991780821917808,365,0.17436322219921307,24.75322634085732,0.37030356723098945,damage,0.0,0.10866666666666668,0.011000000000000001,797,0.3172561394396319,luxury
MCH-P-000396,SKU-092401AC,home_improvement_tools,ajio,6986.02,4636.47,4.5,2026-05-26,7846,7447,511,48757319.78,111091.21,20.4027397260274,6.58081570403115,0.046493150684931504,365,0.06861823553108634,14.917578890828523,0.3225456871184866,damage,0.0,0.09366666666666668,0.05266666666666667,89,0.3363216824457989,premium
MCH-P-000397,SKU-D01AE4C3,toys_games,purplle,1354.38,793.97,3.3,2025-12-10,2532,2168,260,2751409.39,113236.66,5.93972602739726,2.9101347975853997,0.049013698630136986,365,0.11992619926199262,52.230931734317345,0.48994428095879655,damage,0.3333333333333333,0.127,0.09766666666666667,256,0.4137760451276599,mid
MCH-P-000398,SKU-4733E02B,sports_fitness,meesho,27504.47,21996.52,4.4,2024-06-18,3504,3139,287,80532538.09,118897.23,8.6,3.7678512837827474,0.05082191780821918,365,0.09143039184453648,37.87742274609748,0.4381222423003195,damage,0.3333333333333333,0.06966666666666667,0.055333333333333325,796,0.20025654011875163,luxury
MCH-P-000399,SKU-DC83C9EA,mens_apparel,shopclues,1967.21,1457.93,3.2,2025-10-30,7884,7477,1054,13753886.47,115902.51,20.484931506849314,6.441445285933075,0.04904109589041095,365,0.14096562792563863,15.501205028754848,0.3144479777137318,size_issue,0.0,0.03133333333333333,0.07166666666666667,297,0.25888440990031564,mid
MCH-P-000400,SKU-043D2BC5,musical_instruments,croma,34345.18,20656.63,4.1,2025-10-02,2120,1756,127,56314074.37,111257.83,4.810958904109589,2.755591799575711,0.04772602739726028,365,0.07232346241457858,63.35867312072893,0.5727739218935846,damage,0.0,0.018333333333333333,0.03,325,0.3985581091728155,luxury
MCH-P-000401,SKU-D98D6E25,watches_eyewear,nykaa,31289.88,17124.26,4.2,2025-02-09,8105,7696,1163,225527755.16,110489.34,21.084931506849315,6.5239135601953055,0.04928767123287671,365,0.15111746361746362,14.356722972972973,0.30941118106435633,damage,0.0,0.035,0.057666666666666665,560,0.45272209417230114,luxury
MCH-P-000402,SKU-9B0DBF4C,bedding_linen,pepperfry,5555.61,2921.83,3.5,2024-10-09,8260,7856,613,40856122.6,114374.11,21.523287671232875,6.9888160371470525,0.04832876712328767,365,0.0780295315682281,14.558822556008147,0.32470950274423044,not_needed,0.0,0.03366666666666667,0.04,683,0.4740757540576102,premium
MCH-P-000403,SKU-09297470,watches_eyewear,ebay,11350.91,7427.32,3.1,2026-05-10,6583,6196,955,65950943.76,103944.61,16.975342465753425,5.698172562802208,0.04624657534246575,365,0.1541316978695933,16.776082956746286,0.33567349667895513,damage,0.0,0.05766666666666667,0.03166666666666667,105,0.34566303494609685,luxury
MCH-P-000404,SKU-3002318A,garden_outdoor,netmeds,12471.62,8618.26,3.7,2026-06-22,8338,7919,463,91779275.19,115433.77,21.695890410958903,6.8011884537602425,0.051780821917808216,365,0.058466978153807296,14.576811466094204,0.31347818987529846,damage,0.0,0.07266666666666667,0.063,62,0.30897028613764693,luxury
MCH-P-000405,SKU-A9820FBE,fragrances,own_shopify_store,5033.43,4151.52,3.8,2025-05-16,3386,3021,219,14281552.35,105682.51,8.276712328767124,3.6468607811551843,0.0472054794520548,365,0.07249255213505462,34.98262495862297,0.44061707551196366,damage,0.0,0.09999999999999999,0.022333333333333334,464,0.17521054231408797,premium
MCH-P-000406,SKU-A01EB801,makeup_cosmetics,flipkart,2447.39,1855.44,3.8,2026-04-11,8062,7658,446,17529577.74,116430.09,20.980821917808218,6.549235706064048,0.048958904109589044,365,0.058239749281796815,15.20372029250457,0.3121534385888453,damage,0.0,0.057,0.04633333333333334,134,0.2418699103943384,premium
MCH-P-000407,SKU-0ACF1E37,kitchenware_dining,reliance_digital,9224.6,6205.64,4.9,2025-06-01,3390,3023,274,25699089.88,112511.5,8.282191780821918,3.760675006110023,0.05567123287671233,365,0.09063843863711545,37.218491564670856,0.45406760741983404,damage,0.6666666666666666,0.07066666666666667,0.026333333333333334,448,0.32727272727272727,premium
MCH-P-000408,SKU-5BA3EC6B,skincare,snapdeal,2307.28,1299.71,2.7,2025-07-19,4663,4298,122,9266336.42,117152.06,11.775342465753425,4.32269060562463,0.05101369863013699,365,0.028385295486272687,27.2573429502094,0.36709680573592135,size_issue,0.3333333333333333,0.038,0.05566666666666666,400,0.4366916889150862,premium
MCH-P-000409,SKU-142DCD7F,health_wellness,croma,2647.91,2036.86,2.6,2026-07-24,5943,5568,235,13800377.34,112109.03,15.254794520547945,5.092901790994712,0.04789041095890411,365,0.042205459770114945,20.134524066091952,0.333855810652491,not_needed,0.0,0.06666666666666667,0.052333333333333336,30,0.23076690673021363,premium
MCH-P-000410,SKU-5193ABE2,garden_outdoor,own_shopify_store,8613.82,4772.05,2.9,2026-04-24,4522,4156,249,33469256.01,111586.39,11.386301369863014,4.399841251772026,0.048739726027397255,365,0.05991337824831569,26.84946823869105,0.38641531686640745,damage,0.0,0.09833333333333333,0.06333333333333334,121,0.44600072906097404,premium
MCH-P-000411,SKU-A682BC23,jewellery,nykaa,32757.91,23734.63,4.4,2025-01-25,1746,1382,229,42585610.56,115267.2,3.786301369863014,2.213427744800846,0.049123287671232876,365,0.16570188133140376,83.40607814761215,0.584588369647112,damage,0.0,0.09033333333333333,0.048999999999999995,575,0.27545347062739955,luxury
MCH-P-000412,SKU-F346D0DB,jewellery,urban_ladder,23221.01,18972.2,4.4,2024-04-24,2560,2195,373,47624433.82,114847.05,6.013698630136986,2.980214751300943,0.04794520547945205,365,0.16993166287015946,52.322118451025055,0.4955710178700885,damage,0.3333333333333333,0.06066666666666667,0.077,851,0.18297266139586513,luxury
MCH-P-000413,SKU-A0070C89,makeup_cosmetics,1mg,3995.43,2310.88,3.1,2024-07-15,1342,988,53,3643352.71,118461.48,2.706849315068493,2.0038649994505318,0.052575342465753426,365,0.053643724696356275,119.90028340080971,0.7402942558698827,damage,0.0,0.13133333333333333,0.06866666666666667,769,0.4216191999359267,premium
MCH-P-000414,SKU-ECBABFE1,ethnic_wear,woocommerce_store,6939.61,4884.48,5.0,2024-10-09,7440,7047,1091,45980051.55,116855.01,19.306849315068494,5.983409498081939,0.04643835616438356,365,0.1548176529019441,16.582234993614303,0.30991123411379423,not_needed,0.3333333333333333,0.015666666666666666,0.049666666666666665,683,0.29614488422260044,premium
MCH-P-000415,SKU-36D6CA70,wearables_smartwatch,limeroad,38702.24,31000.1,3.0,2025-04-22,5673,5296,865,190390638.43,117636.39,14.509589041095891,5.318229183086754,0.05443835616438356,365,0.1633308157099698,22.212309290030213,0.366532033955186,damage,0.0,0.09000000000000001,0.07166666666666667,488,0.1990101864904977,luxury
MCH-P-000416,SKU-5B5D8209,automotive_accessories,nykaa,13283.79,10514.03,3.6,2026-01-10,1266,914,77,11369197.41,109780.57,2.504109589041096,1.922426805660512,0.04917808219178082,365,0.08424507658643327,120.11003282275712,0.7677087353020644,damage,0.0,0.09566666666666668,0.04466666666666667,225,0.20850675898971605,luxury
MCH-P-000417,SKU-39409DDF,womens_apparel,reliance_digital,9854.94,8052.84,3.2,2024-03-19,7896,7489,1373,68984284.4,114728.12,20.517808219178082,6.441011764120341,0.04967123287671232,365,0.1833355588196021,15.31955134196822,0.31392299291012477,size_issue,0.0,0.04833333333333334,0.06599999999999999,887,0.18286260494736653,premium
MCH-P-000418,SKU-DFB60733,toys_games,reliance_digital,2667.99,1845.05,3.8,2026-05-15,3764,3399,446,8478312.03,115444.36,9.312328767123288,3.8482172697694073,0.04978082191780822,365,0.1312150632538982,33.96421300382465,0.4132389830732079,damage,0.0,0.053,0.012333333333333333,100,0.3084494319693852,premium
MCH-P-000419,SKU-A29F6718,health_wellness,purplle,2508.51,1912.01,3.3,2025-01-17,857,535,28,1247933.61,106027.6,1.4657534246575343,1.5016674960536032,0.047013698630136984,365,0.052336448598130844,198.18242990654207,1.0245021234758227,size_issue,0.0,0.014333333333333332,0.075,583,0.23779056093059234,premium
