product_id,date,stock,orders,sales,revenue,discount,returns,return_reason,advertising_spend,season,festival
MCH-P-000001,2026-06-17,110,15,14,248120.74,0.0,2,wrong_item,93.86,summer,
MCH-P-000001,2026-06-18,92,19,18,319012.38,0.0,4,damage,57.13,summer,
MCH-P-000001,2026-06-19,80,13,12,212674.92,0.0,1,damage,206.9,summer,
MCH-P-000001,2026-06-20,60,21,20,354458.2,0.0,2,size_issue,385.3,summer,
MCH-P-000001,2026-06-21,45,16,15,265843.65,0.0,1,not_needed,432.84,summer,
MCH-P-000001,2026-06-22,35,11,10,150644.73,0.15,1,wrong_item,137.44,summer,
MCH-P-000001,2026-06-23,249,18,17,301289.47,0.0,0,,337.87,summer,
MCH-P-000001,2026-06-24,238,12,11,194952.01,0.0,0,,351.87,summer,
MCH-P-000001,2026-06-25,226,13,12,212674.92,0.0,3,damage,276.88,summer,
MCH-P-000001,2026-06-26,210,17,16,283566.56,0.0,2,quality_issue,95.32,summer,
MCH-P-000001,2026-06-27,188,23,22,389904.02,0.0,4,not_needed,424.93,summer,
MCH-P-000001,2026-06-28,168,22,20,354458.2,0.0,5,damage,248.37,summer,
MCH-P-000001,2026-06-29,151,18,17,301289.47,0.0,2,damage,165.73,summer,
MCH-P-000001,2026-06-30,138,14,13,230397.83,0.0,2,not_needed,160.91,summer,
MCH-P-000001,2026-07-01,118,21,20,354458.2,0.0,5,damage,337.59,monsoon,
MCH-P-000001,2026-07-02,104,15,14,248120.74,0.0,2,wrong_item,256.09,monsoon,
MCH-P-000001,2026-07-03,95,10,9,159506.19,0.0,0,,132.51,monsoon,
MCH-P-000001,2026-07-04,81,15,14,248120.74,0.0,3,damage,170.18,monsoon,
MCH-P-000001,2026-07-05,62,20,19,336735.29,0.0,0,,236.88,monsoon,
MCH-P-000001,2026-07-06,57,6,5,88614.55,0.0,0,,155.0,monsoon,
MCH-P-000001,2026-07-07,43,15,14,248120.74,0.0,1,wrong_item,435.05,monsoon,
MCH-P-000001,2026-07-08,23,21,20,354458.2,0.0,4,quality_issue,227.38,monsoon,
MCH-P-000001,2026-07-09,252,9,8,141783.28,0.0,1,quality_issue,136.85,monsoon,
MCH-P-000001,2026-07-10,240,13,12,212674.92,0.0,1,damage,66.19,monsoon,
MCH-P-000001,2026-07-11,230,11,10,154189.32,0.13,2,other,173.94,monsoon,
MCH-P-000001,2026-07-12,216,15,14,248120.74,0.0,2,damage,363.51,monsoon,
MCH-P-000001,2026-07-13,196,21,20,354458.2,0.0,3,size_issue,387.86,monsoon,
MCH-P-000001,2026-07-14,183,14,13,230397.83,0.0,0,,213.95,monsoon,
MCH-P-000001,2026-07-15,173,11,10,177229.1,0.0,2,quality_issue,283.46,monsoon,
MCH-P-000001,2026-07-16,162,12,11,194952.01,0.0,0,,223.4,monsoon,
MCH-P-000001,2026-07-17,147,16,15,265843.65,0.0,2,quality_issue,129.64,monsoon,
MCH-P-000001,2026-07-18,129,19,18,319012.38,0.0,2,damage,454.65,monsoon,
MCH-P-000001,2026-07-19,109,21,20,354458.2,0.0,3,damage,112.82,monsoon,
MCH-P-000001,2026-07-20,91,19,18,290301.27,0.09,3,quality_issue,55.4,monsoon,
MCH-P-000001,2026-07-21,80,12,11,194952.01,0.0,3,size_issue,207.56,monsoon,
MCH-P-000001,2026-07-22,58,23,22,389904.02,0.0,3,wrong_item,136.24,monsoon,
MCH-P-000001,2026-07-23,41,18,17,301289.47,0.0,3,wrong_item,2.2,monsoon,
MCH-P-000001,2026-07-24,27,15,14,248120.74,0.0,0,,137.83,monsoon,
MCH-P-000001,2026-07-25,139,20,19,336735.29,0.0,3,other,434.01,monsoon,
MCH-P-000001,2026-07-26,124,16,15,265843.65,0.0,2,damage,137.11,monsoon,
MCH-P-000001,2026-07-27,100,25,24,425349.84,0.0,3,quality_issue,379.0,monsoon,
MCH-P-000001,2026-07-28,86,15,14,248120.74,0.0,3,not_needed,204.3,monsoon,
MCH-P-000001,2026-07-29,70,17,16,283566.56,0.0,3,size_issue,470.31,monsoon,
MCH-P-000001,2026-07-30,56,15,14,248120.74,0.0,2,size_issue,357.28,monsoon,
MCH-P-000001,2026-07-31,44,13,12,212674.92,0.0,1,damage,206.99,monsoon,
MCH-P-000001,2026-08-01,26,19,18,319012.38,0.0,2,quality_issue,36.85,monsoon,
MCH-P-000001,2026-08-02,195,17,16,283566.56,0.0,2,damage,327.96,monsoon,
MCH-P-000001,2026-08-03,177,19,18,319012.38,0.0,1,damage,474.79,monsoon,
MCH-P-000001,2026-08-04,163,15,14,248120.74,0.0,2,quality_issue,135.72,monsoon,
MCH-P-000001,2026-08-05,145,19,18,319012.38,0.0,2,wrong_item,317.67,monsoon,
MCH-P-000001,2026-08-06,131,15,14,248120.74,0.0,2,size_issue,110.95,monsoon,
MCH-P-000001,2026-08-07,114,18,17,301289.47,0.0,3,size_issue,170.15,monsoon,
MCH-P-000001,2026-08-08,103,12,11,194952.01,0.0,1,damage,221.05,monsoon,
MCH-P-000001,2026-08-09,89,15,14,248120.74,0.0,2,quality_issue,396.2,monsoon,
MCH-P-000001,2026-08-10,74,16,15,265843.65,0.0,3,size_issue,439.72,monsoon,
MCH-P-000001,2026-08-11,65,10,9,159506.19,0.0,1,wrong_item,470.59,monsoon,
MCH-P-000001,2026-08-12,53,13,12,212674.92,0.0,4,wrong_item,194.84,monsoon,
MCH-P-000001,2026-08-13,43,11,10,177229.1,0.0,1,damage,242.48,monsoon,
MCH-P-000001,2026-08-14,20,24,23,309796.47,0.24,5,damage,631.03,monsoon,Raksha Bandhan
MCH-P-000001,2026-08-15,130,18,17,228980.0,0.24,1,quality_issue,53.35,monsoon,Raksha Bandhan
MCH-P-000001,2026-08-16,106,25,24,306251.88,0.28,4,not_needed,227.81,monsoon,Raksha Bandhan
MCH-P-000001,2026-08-17,83,25,23,358711.7,0.12,2,quality_issue,242.99,monsoon,Raksha Bandhan
MCH-P-000001,2026-08-18,65,19,18,287111.14,0.1,3,damage,235.66,monsoon,Raksha Bandhan
MCH-P-000001,2026-08-19,47,19,18,242449.41,0.24,1,damage,872.81,monsoon,Raksha Bandhan
MCH-P-000001,2026-08-20,26,22,21,331241.19,0.11,5,quality_issue,910.66,monsoon,Raksha Bandhan
MCH-P-000001,2026-08-21,150,17,16,243867.24,0.14,2,size_issue,189.65,monsoon,Raksha Bandhan
MCH-P-000001,2026-08-22,134,17,16,209839.25,0.26,2,size_issue,223.54,monsoon,Raksha Bandhan
MCH-P-000002,2025-08-23,457,7,6,33749.01,0.28,1,not_needed,402.84,monsoon,Raksha Bandhan
MCH-P-000002,2025-08-24,453,5,4,24999.26,0.2,0,,437.44,monsoon,Raksha Bandhan
MCH-P-000002,2025-08-25,446,8,7,47029.87,0.14,0,,262.4,monsoon,
MCH-P-000002,2025-08-26,442,5,4,31249.08,0.0,0,,198.98,monsoon,
MCH-P-000002,2025-08-27,439,4,3,23436.81,0.0,0,,279.28,monsoon,
MCH-P-000002,2025-08-28,437,3,2,15624.54,0.0,0,,84.31,monsoon,
MCH-P-000002,2025-08-29,436,2,1,7812.27,0.0,0,,178.74,monsoon,
MCH-P-000002,2025-08-30,433,4,3,23436.81,0.0,0,,243.99,monsoon,
MCH-P-000002,2025-08-31,431,3,2,15624.54,0.0,0,,466.54,monsoon,
MCH-P-000002,2025-09-01,426,6,5,39061.35,0.0,2,not_needed,344.69,monsoon,
MCH-P-000002,2025-09-02,422,5,4,31249.08,0.0,0,,82.35,monsoon,
MCH-P-000002,2025-09-03,419,4,3,23436.81,0.0,0,,463.2,monsoon,
MCH-P-000002,2025-09-04,417,3,2,15624.54,0.0,0,,277.15,monsoon,
MCH-P-000002,2025-09-05,416,2,1,7812.27,0.0,1,wrong_item,87.59,monsoon,
MCH-P-000002,2025-09-06,413,4,3,23436.81,0.0,1,not_needed,281.48,monsoon,
MCH-P-000002,2025-09-07,406,8,7,54685.89,0.0,0,,31.38,monsoon,
MCH-P-000002,2025-09-08,406,0,0,0.0,0.0,0,,227.62,monsoon,
MCH-P-000002,2025-09-09,403,4,3,23436.81,0.0,0,,373.14,monsoon,
MCH-P-000002,2025-09-10,399,5,4,29061.64,0.07,0,,252.11,monsoon,
MCH-P-000002,2025-09-11,397,3,2,15624.54,0.0,1,damage,265.24,monsoon,
MCH-P-000002,2025-09-12,390,8,7,54685.89,0.0,0,,128.65,monsoon,
MCH-P-000002,2025-09-13,388,3,2,15624.54,0.0,1,damage,36.59,monsoon,
MCH-P-000002,2025-09-14,383,6,5,39061.35,0.0,0,,51.19,monsoon,
MCH-P-000002,2025-09-15,382,2,1,7812.27,0.0,0,,2.22,monsoon,
MCH-P-000002,2025-09-16,379,4,3,23436.81,0.0,0,,92.07,monsoon,
MCH-P-000002,2025-09-17,377,3,2,15624.54,0.0,0,,230.38,monsoon,
MCH-P-000002,2025-09-18,375,3,2,15624.54,0.0,0,,129.06,monsoon,
MCH-P-000002,2025-09-19,370,6,5,39061.35,0.0,0,,442.83,monsoon,
MCH-P-000002,2025-09-20,369,2,1,7812.27,0.0,0,,478.17,monsoon,
MCH-P-000002,2025-09-21,360,10,9,70310.43,0.0,0,,56.14,monsoon,
MCH-P-000002,2025-09-22,356,5,4,31249.08,0.0,1,not_needed,495.7,monsoon,
MCH-P-000002,2025-09-23,355,2,1,7812.27,0.0,0,,167.72,monsoon,
MCH-P-000002,2025-09-24,355,0,0,0.0,0.0,0,,147.27,monsoon,
MCH-P-000002,2025-09-25,353,3,2,15624.54,0.0,0,,198.03,monsoon,
MCH-P-000002,2025-09-26,352,2,1,7812.27,0.0,0,,431.91,monsoon,
MCH-P-000002,2025-09-27,352,1,0,0.0,0.0,0,,460.62,monsoon,
MCH-P-000002,2025-09-28,348,5,4,31249.08,0.0,0,,332.93,monsoon,
MCH-P-000002,2025-09-29,346,3,2,15624.54,0.0,0,,34.71,monsoon,
MCH-P-000002,2025-09-30,337,10,9,70310.43,0.0,1,not_needed,38.63,monsoon,
MCH-P-000002,2025-10-01,331,7,6,46873.62,0.0,0,,298.67,winter,
MCH-P-000002,2025-10-02,327,5,4,31249.08,0.0,1,wrong_item,118.99,winter,
MCH-P-000002,2025-10-03,326,2,1,7812.27,0.0,0,,193.84,winter,
MCH-P-000002,2025-10-04,321,6,5,39061.35,0.0,0,,192.1,winter,
MCH-P-000002,2025-10-05,318,4,3,23436.81,0.0,0,,387.35,winter,
MCH-P-000002,2025-10-06,315,4,3,23436.81,0.0,0,,192.4,winter,
MCH-P-000002,2025-10-07,314,2,1,7812.27,0.0,1,quality_issue,463.92,winter,
MCH-P-000002,2025-10-08,309,6,5,39061.35,0.0,1,wrong_item,64.58,winter,
MCH-P-000002,2025-10-09,302,8,7,54685.89,0.0,1,wrong_item,465.83,winter,
MCH-P-000002,2025-10-10,300,3,2,15624.54,0.0,0,,53.11,winter,
MCH-P-000002,2025-10-11,297,4,3,23436.81,0.0,0,,31.47,winter,
MCH-P-000002,2025-10-12,294,4,3,23436.81,0.0,2,damage,0.16,winter,
MCH-P-000002,2025-10-13,290,5,4,31249.08,0.0,0,,331.62,winter,
MCH-P-000002,2025-10-14,286,5,4,31249.08,0.0,0,,253.41,winter,
MCH-P-000002,2025-10-15,279,8,7,44295.57,0.19,0,,110.16,winter,Diwali
MCH-P-000002,2025-10-16,274,6,5,29296.01,0.25,0,,915.25,winter,Diwali
MCH-P-000002,2025-10-17,264,11,10,74216.57,0.05,3,size_issue,598.43,winter,Diwali
MCH-P-000002,2025-10-18,255,10,9,48514.2,0.31,0,,332.88,winter,Diwali
MCH-P-000002,2025-10-19,248,8,7,48670.44,0.11,1,wrong_item,18.75,winter,Diwali
MCH-P-000002,2025-10-20,236,13,12,80622.63,0.14,1,not_needed,426.73,winter,Diwali
MCH-P-000002,2025-10-21,229,8,7,50857.88,0.07,1,quality_issue,548.06,winter,Diwali
MCH-P-000002,2025-10-22,225,5,4,26874.21,0.14,0,,627.13,winter,Diwali
MCH-P-000002,2025-10-23,219,7,6,44529.94,0.05,1,not_needed,768.73,winter,Diwali
MCH-P-000002,2025-10-24,215,5,4,23436.81,0.25,0,,711.41,winter,Diwali
MCH-P-000002,2025-10-25,207,9,8,56248.34,0.1,2,size_issue,590.77,winter,Diwali
MCH-P-000002,2025-10-26,203,5,4,31249.08,0.0,0,,264.18,winter,
MCH-P-000002,2025-10-27,201,3,2,15624.54,0.0,0,,307.59,winter,
MCH-P-000002,2025-10-28,197,5,4,31249.08,0.0,0,,433.79,winter,
MCH-P-000002,2025-10-29,194,4,3,23436.81,0.0,0,,446.02,winter,
MCH-P-000002,2025-10-30,190,5,4,31249.08,0.0,1,damage,411.84,winter,
MCH-P-000002,2025-10-31,190,1,0,0.0,0.0,0,,207.27,winter,
MCH-P-000002,2025-11-01,184,7,6,46873.62,0.0,1,other,49.17,winter,
MCH-P-000002,2025-11-02,183,2,1,7812.27,0.0,0,,440.78,winter,
MCH-P-000002,2025-11-03,179,5,4,31249.08,0.0,0,,476.15,winter,
MCH-P-000002,2025-11-04,171,9,8,62498.16,0.0,2,other,18.4,winter,
MCH-P-000002,2025-11-05,168,4,3,23436.81,0.0,0,,26.58,winter,
MCH-P-000002,2025-11-06,164,5,4,31249.08,0.0,0,,373.14,winter,
MCH-P-000002,2025-11-07,160,5,4,31249.08,0.0,1,damage,497.76,winter,
MCH-P-000002,2025-11-08,150,11,10,78122.7,0.0,1,size_issue,453.63,winter,
MCH-P-000002,2025-11-09,143,8,7,54685.89,0.0,1,size_issue,37.35,winter,
MCH-P-000002,2025-11-10,139,5,4,31249.08,0.0,0,,422.76,winter,
MCH-P-000002,2025-11-11,137,3,2,15624.54,0.0,0,,395.91,winter,
MCH-P-000002,2025-11-12,133,5,4,31249.08,0.0,0,,99.22,winter,
MCH-P-000002,2025-11-13,130,4,3,23436.81,0.0,0,,50.05,winter,
MCH-P-000002,2025-11-14,127,4,3,23436.81,0.0,0,,256.86,winter,
MCH-P-000002,2025-11-15,125,3,2,15624.54,0.0,0,,166.06,winter,
MCH-P-000002,2025-11-16,121,5,4,31249.08,0.0,0,,238.9,winter,
MCH-P-000002,2025-11-17,118,4,3,23436.81,0.0,1,size_issue,21.02,winter,
MCH-P-000002,2025-11-18,116,3,2,15624.54,0.0,0,,423.68,winter,
MCH-P-000002,2025-11-19,115,2,1,6171.69,0.21,0,,833.25,winter,Wedding Season Peak
MCH-P-000002,2025-11-20,113,3,2,11874.65,0.24,0,,292.24,winter,Wedding Season Peak
MCH-P-000002,2025-11-21,110,4,3,18046.34,0.23,1,not_needed,868.8,winter,Wedding Season Peak
MCH-P-000002,2025-11-22,108,3,2,12187.14,0.22,0,,819.4,winter,Wedding Season Peak
MCH-P-000002,2025-11-23,103,6,5,30467.85,0.22,0,,393.77,winter,Wedding Season Peak
MCH-P-000002,2025-11-24,98,6,5,36327.06,0.07,1,size_issue,652.05,winter,Wedding Season Peak
MCH-P-000002,2025-11-25,95,4,3,18515.08,0.21,0,,668.06,winter,Wedding Season Peak
MCH-P-000002,2025-11-26,94,2,1,6718.55,0.14,0,,240.65,winter,Wedding Season Peak
MCH-P-000002,2025-11-27,90,5,4,20311.9,0.35,2,wrong_item,755.7,winter,Wedding Season Peak
MCH-P-000002,2025-11-28,85,6,5,32811.53,0.16,0,,378.02,winter,Wedding Season Peak
MCH-P-000002,2025-11-29,74,12,11,67029.28,0.22,0,,60.96,winter,Wedding Season Peak
MCH-P-000002,2025-11-30,68,7,6,46873.62,0.0,0,,78.21,winter,
MCH-P-000002,2025-12-01,60,9,8,62498.16,0.0,0,,184.31,winter,
MCH-P-000002,2025-12-02,59,2,1,7812.27,0.0,0,,142.28,winter,
MCH-P-000002,2025-12-03,57,3,2,15624.54,0.0,0,,194.13,winter,
MCH-P-000002,2025-12-04,56,2,1,7812.27,0.0,0,,424.53,winter,
MCH-P-000002,2025-12-05,56,1,0,0.0,0.0,0,,285.24,winter,
MCH-P-000002,2025-12-06,51,6,5,39061.35,0.0,0,,144.4,winter,
MCH-P-000002,2025-12-07,50,2,1,7812.27,0.0,0,,261.73,winter,
MCH-P-000002,2025-12-08,48,3,2,13905.84,0.11,0,,47.88,winter,
MCH-P-000002,2025-12-09,44,5,4,31249.08,0.0,0,,486.23,winter,
MCH-P-000002,2025-12-10,43,2,1,7812.27,0.0,0,,98.88,winter,
MCH-P-000002,2025-12-11,38,6,5,39061.35,0.0,0,,130.59,winter,
MCH-P-000002,2025-12-12,34,5,4,31249.08,0.0,0,,343.45,winter,
MCH-P-000002,2025-12-13,33,2,1,7031.04,0.1,0,,143.75,winter,
MCH-P-000002,2025-12-14,28,6,5,39061.35,0.0,0,,78.35,winter,
MCH-P-000002,2025-12-15,24,5,4,31249.08,0.0,1,not_needed,179.23,winter,
MCH-P-000002,2025-12-16,23,2,1,7421.66,0.05,1,not_needed,280.92,winter,
MCH-P-000002,2025-12-17,274,6,5,39061.35,0.0,0,,196.1,winter,
MCH-P-000002,2025-12-18,269,6,5,39061.35,0.0,1,wrong_item,364.02,winter,
MCH-P-000002,2025-12-19,265,5,4,31249.08,0.0,0,,207.8,winter,
MCH-P-000002,2025-12-20,258,8,7,45389.29,0.17,0,,31.39,winter,Christmas
MCH-P-000002,2025-12-21,253,6,5,28905.4,0.26,0,,436.36,winter,Christmas
MCH-P-000002,2025-12-22,249,5,4,26874.21,0.14,0,,433.75,winter,Christmas
MCH-P-000002,2025-12-23,244,6,5,27342.94,0.3,0,,640.07,winter,Christmas
MCH-P-000002,2025-12-24,242,3,2,10468.44,0.33,1,not_needed,378.64,winter,Christmas
MCH-P-000002,2025-12-25,235,8,7,37186.41,0.32,0,,54.31,winter,Christmas
MCH-P-000002,2025-12-26,231,5,4,25311.75,0.19,0,,593.72,winter,Christmas
MCH-P-000002,2025-12-27,229,3,2,11405.91,0.27,0,,769.75,winter,Christmas
MCH-P-000002,2025-12-28,220,10,9,45701.78,0.35,0,,796.02,winter,Christmas
MCH-P-000002,2025-12-29,214,7,6,43123.73,0.08,1,quality_issue,349.4,winter,Christmas
MCH-P-000002,2025-12-30,206,9,8,54998.38,0.12,0,,865.24,winter,Christmas
MCH-P-000002,2025-12-31,205,2,1,7812.27,0.0,0,,124.91,winter,
MCH-P-000002,2026-01-01,199,7,6,34686.48,0.26,1,quality_issue,880.8,winter,New Year
MCH-P-000002,2026-01-02,189,11,10,66404.29,0.15,2,size_issue,472.06,winter,New Year
MCH-P-000002,2026-01-03,183,7,6,34686.48,0.26,1,damage,973.33,winter,New Year
MCH-P-000002,2026-01-04,178,6,5,26952.33,0.31,0,,753.11,winter,New Year
MCH-P-000002,2026-01-05,174,5,4,23749.3,0.24,0,,133.35,winter,New Year
MCH-P-000002,2026-01-06,169,6,5,37108.28,0.05,0,,194.68,winter,New Year
MCH-P-000002,2026-01-07,165,5,4,31249.08,0.0,1,size_issue,78.74,winter,
MCH-P-000002,2026-01-08,161,5,4,31249.08,0.0,0,,11.26,winter,
MCH-P-000002,2026-01-09,159,3,2,15624.54,0.0,0,,458.33,winter,
MCH-P-000002,2026-01-10,152,8,7,54685.89,0.0,0,,345.05,winter,
MCH-P-000002,2026-01-11,147,6,5,39061.35,0.0,0,,361.9,winter,
MCH-P-000002,2026-01-12,143,5,4,31249.08,0.0,0,,367.99,winter,
MCH-P-000002,2026-01-13,138,6,5,39061.35,0.0,0,,123.41,winter,
MCH-P-000002,2026-01-14,131,8,7,54685.89,0.0,0,,332.4,winter,
MCH-P-000002,2026-01-15,129,3,2,15624.54,0.0,0,,293.19,winter,
MCH-P-000002,2026-01-16,125,5,4,27811.68,0.11,0,,393.2,winter,
MCH-P-000002,2026-01-17,123,3,2,15624.54,0.0,0,,105.3,winter,
MCH-P-000002,2026-01-18,121,3,2,15624.54,0.0,2,size_issue,13.2,winter,
MCH-P-000002,2026-01-19,120,2,1,7812.27,0.0,0,,224.34,winter,
MCH-P-000002,2026-01-20,119,2,1,7812.27,0.0,0,,123.34,winter,
MCH-P-000002,2026-01-21,116,4,3,23436.81,0.0,0,,431.75,winter,
MCH-P-000002,2026-01-22,114,3,2,15624.54,0.0,0,,437.72,winter,
MCH-P-000002,2026-01-23,112,3,2,15624.54,0.0,0,,287.63,winter,
MCH-P-000002,2026-01-24,104,9,8,62498.16,0.0,2,quality_issue,300.88,winter,
MCH-P-000002,2026-01-25,101,4,3,23436.81,0.0,0,,127.08,winter,
MCH-P-000002,2026-01-26,96,6,5,39061.35,0.0,0,,57.2,winter,
MCH-P-000002,2026-01-27,94,3,2,15624.54,0.0,0,,5.05,winter,
MCH-P-000002,2026-01-28,92,3,2,15624.54,0.0,0,,425.82,winter,
MCH-P-000002,2026-01-29,90,3,2,15624.54,0.0,0,,454.9,winter,
MCH-P-000002,2026-01-30,86,5,4,31249.08,0.0,1,wrong_item,61.02,winter,
MCH-P-000002,2026-01-31,84,3,2,15624.54,0.0,0,,314.12,winter,
MCH-P-000002,2026-02-01,84,1,0,0.0,0.0,0,,155.69,winter,
MCH-P-000002,2026-02-02,76,9,8,62498.16,0.0,0,,424.79,winter,
MCH-P-000002,2026-02-03,73,4,3,23436.81,0.0,0,,255.01,winter,
MCH-P-000002,2026-02-04,69,5,4,31249.08,0.0,1,not_needed,412.24,winter,
MCH-P-000002,2026-02-05,64,6,5,39061.35,0.0,1,size_issue,139.72,winter,
MCH-P-000002,2026-02-06,61,4,3,23436.81,0.0,0,,229.24,winter,
MCH-P-000002,2026-02-07,58,4,3,23436.81,0.0,0,,315.17,winter,
MCH-P-000002,2026-02-08,51,8,7,54685.89,0.0,0,,17.29,winter,
MCH-P-000002,2026-02-09,43,9,8,44373.69,0.29,0,,598.57,winter,Valentine's Day
MCH-P-000002,2026-02-10,42,2,1,7187.29,0.08,0,,525.87,winter,Valentine's Day
MCH-P-000002,2026-02-11,40,3,2,10624.69,0.32,0,,81.48,winter,Valentine's Day
MCH-P-000002,2026-02-12,36,5,4,23436.81,0.25,0,,642.89,winter,Valentine's Day
MCH-P-000002,2026-02-13,28,9,8,49373.55,0.21,0,,722.91,winter,Valentine's Day
MCH-P-000002,2026-02-14,23,6,5,28124.17,0.28,1,size_issue,327.04,winter,Valentine's Day
MCH-P-000002,2026-02-15,201,8,7,43748.71,0.2,0,,884.97,winter,Valentine's Day
MCH-P-000002,2026-02-16,195,7,6,37498.9,0.2,0,,634.19,winter,Valentine's Day
MCH-P-000002,2026-02-17,190,6,5,30467.85,0.22,0,,861.24,winter,Valentine's Day
MCH-P-000002,2026-02-18,184,7,6,35623.95,0.24,2,quality_issue,702.1,winter,Valentine's Day
MCH-P-000002,2026-02-19,180,5,4,27811.68,0.11,1,other,370.94,winter,Valentine's Day
MCH-P-000002,2026-02-20,178,3,2,15624.54,0.0,0,,56.17,winter,
MCH-P-000002,2026-02-21,176,3,2,15624.54,0.0,0,,21.71,winter,
MCH-P-000002,2026-02-22,171,6,5,35936.44,0.08,1,wrong_item,31.45,winter,
MCH-P-000002,2026-02-23,165,7,6,46873.62,0.0,0,,31.88,winter,
MCH-P-000002,2026-02-24,164,2,1,6952.92,0.11,1,size_issue,263.55,winter,
MCH-P-000002,2026-02-25,157,8,7,54685.89,0.0,1,not_needed,442.87,winter,
MCH-P-000002,2026-02-26,152,6,5,39061.35,0.0,0,,130.26,winter,
MCH-P-000002,2026-02-27,146,7,6,46873.62,0.0,0,,33.92,winter,
MCH-P-000002,2026-02-28,140,7,6,46873.62,0.0,1,not_needed,483.54,winter,
MCH-P-000002,2026-03-01,137,4,3,23436.81,0.0,1,size_issue,87.85,winter,
MCH-P-000002,2026-03-02,135,3,2,15624.54,0.0,0,,283.68,winter,
MCH-P-000002,2026-03-03,131,5,4,27811.68,0.11,1,not_needed,968.81,winter,Holi
MCH-P-000002,2026-03-04,126,6,5,36327.06,0.07,0,,257.65,winter,Holi
MCH-P-000002,2026-03-05,112,15,14,86403.71,0.21,0,,976.54,winter,Holi
MCH-P-000002,2026-03-06,111,2,1,6562.31,0.16,0,,26.94,winter,Holi
MCH-P-000002,2026-03-07,104,8,7,37186.41,0.32,0,,228.93,winter,Holi
MCH-P-000002,2026-03-08,101,4,3,15937.03,0.32,1,not_needed,197.4,winter,Holi
MCH-P-000002,2026-03-09,96,6,5,25780.49,0.34,0,,369.14,winter,Holi
MCH-P-000002,2026-03-10,92,5,4,28124.17,0.1,0,,273.34,winter,Holi
MCH-P-000002,2026-03-11,85,8,7,43201.85,0.21,1,size_issue,227.74,winter,Holi
MCH-P-000002,2026-03-12,76,10,9,59763.87,0.15,1,not_needed,836.95,winter,Holi
MCH-P-000002,2026-03-13,71,6,5,33983.37,0.13,0,,62.3,winter,Holi
MCH-P-000002,2026-03-14,70,2,1,7812.27,0.0,0,,478.96,winter,
MCH-P-000002,2026-03-15,63,8,7,46483.01,0.15,1,wrong_item,498.88,winter,
MCH-P-000002,2026-03-16,59,5,4,31249.08,0.0,0,,338.39,winter,
MCH-P-000002,2026-03-17,57,3,2,15624.54,0.0,0,,47.44,winter,
MCH-P-000002,2026-03-18,48,10,9,70310.43,0.0,2,wrong_item,82.73,winter,
MCH-P-000002,2026-03-19,42,7,6,42186.26,0.1,0,,367.72,winter,
MCH-P-000002,2026-03-20,41,2,1,7812.27,0.0,1,size_issue,129.43,winter,
MCH-P-000002,2026-03-21,39,3,2,15624.54,0.0,0,,81.48,winter,
MCH-P-000002,2026-03-22,33,7,6,46873.62,0.0,1,size_issue,171.95,winter,
MCH-P-000002,2026-03-23,33,0,0,0.0,0.0,0,,201.16,winter,
MCH-P-000002,2026-03-24,32,2,1,7812.27,0.0,0,,329.37,winter,
MCH-P-000002,2026-03-25,28,5,4,31249.08,0.0,0,,261.89,winter,
MCH-P-000002,2026-03-26,27,2,1,7812.27,0.0,0,,494.33,winter,
MCH-P-000002,2026-03-27,26,2,1,7812.27,0.0,0,,182.29,winter,
MCH-P-000002,2026-03-28,188,10,9,70310.43,0.0,1,size_issue,426.71,winter,
MCH-P-000002,2026-03-29,185,4,3,23436.81,0.0,1,size_issue,11.2,winter,
MCH-P-000002,2026-03-30,184,2,1,7812.27,0.0,0,,430.01,winter,
MCH-P-000002,2026-03-31,183,2,1,7812.27,0.0,0,,328.38,winter,
MCH-P-000002,2026-04-01,180,4,3,23436.81,0.0,1,not_needed,58.36,summer,
MCH-P-000002,2026-04-02,178,3,2,15624.54,0.0,0,,491.95,summer,
MCH-P-000002,2026-04-03,175,4,3,23436.81,0.0,0,,265.66,summer,
MCH-P-000002,2026-04-04,173,3,2,15624.54,0.0,0,,201.25,summer,
MCH-P-000002,2026-04-05,167,7,6,38905.1,0.17,2,not_needed,349.27,summer,Eid
MCH-P-000002,2026-04-06,162,6,5,32420.92,0.17,1,not_needed,488.25,summer,Eid
MCH-P-000002,2026-04-07,158,5,4,24686.77,0.21,0,,476.73,summer,Eid
MCH-P-000002,2026-04-08,157,2,1,5156.1,0.34,0,,488.96,summer,Eid
MCH-P-000002,2026-04-09,153,5,4,21249.37,0.32,1,wrong_item,91.47,summer,Eid
MCH-P-000002,2026-04-10,145,9,8,41248.79,0.34,0,,350.52,summer,Eid
MCH-P-000002,2026-04-11,142,4,3,18515.08,0.21,0,,34.46,summer,Eid
MCH-P-000002,2026-04-12,141,2,1,5702.96,0.27,0,,898.24,summer,Eid
MCH-P-000002,2026-04-13,136,6,5,30858.47,0.21,0,,959.4,summer,Eid
MCH-P-000002,2026-04-14,132,5,4,23436.81,0.25,1,wrong_item,877.63,summer,Eid
MCH-P-000002,2026-04-15,130,3,2,12499.63,0.2,0,,186.73,summer,Eid
MCH-P-000002,2026-04-16,124,7,6,46873.62,0.0,0,,178.88,summer,
MCH-P-000002,2026-04-17,119,6,5,39061.35,0.0,0,,236.34,summer,
MCH-P-000002,2026-04-18,114,6,5,39061.35,0.0,0,,326.56,summer,
